"","ZCTA5CE10","max99_1","max99_2","max99_3","max975_1","max975_2","max975_3","max95_1","max95_2","max95_3","min99_1","min99_2","min99_3","min975_1","min975_2","min975_3","min95_1","min95_2","min95_3","diff01_1","diff01_2","diff01_3","diff025_1","diff025_2","diff025_3","diff05_1","diff05_2","diff05_3"
"455","92308",-0.0137687953914676,-0.443861677605201,0.291844847501597,-0.0615316697397871,0.0105709861453939,-0.0723865972244843,0.0384917421101982,0.0159213376793177,-0.121382332563399,-0.413958283723988,-0.943622162215771,-1.55194259171844,-0.11377203210328,-0.293918683759266,-1.22890125220623,-0.011000154607465,-0.178252787512705,-0.253077475949145,0.0274053031028794,0.141126036531893,1.60380069921546,-0.0625538917405144,-0.282825914237344,-0.657099087954119,-0.075036507343354,-0.185235586720595,0.0297392370133948
"456","92309",0.166079339288863,0.115244857116638,-0.0388220141491313,0.0485798415544386,0.119497392176661,0.0947129792872572,0.0235377597989806,0.0571853371660725,0.0229991051042789,0.00901059738548816,-0.063297185540538,-0.0582913444896537,0.107587077490002,0.00397218918865393,-0.0715794051517162,0.0458010313684544,0.0500609687095479,0.0475830130811119,-0.0185966668647105,-0.00802631578180962,0,0.00477582199951753,-0.0207025158840398,-0.0250421185683587,-0.0140767554012669,-0.0218314670220607,-0.0207023470634798
"457","92310",-0.0457991454741776,-0.0306573552936321,-0.0298371725626175,-0.0258470529038896,0.00113945509369453,0.0126250602555457,-0.00409266137744877,-0.0212565167587108,-0.0338605763443209,0.00891121795368261,-0.0433041885378142,-0.0460054535737904,-0.0026091076835848,-0.0369539995383453,-0.0423954013191129,0.017132814453254,0.0391903607053691,0.0149235623361104,0.0786168623050115,0.177089938752148,0.384603979942401,0.0268689760449958,0.0692986505187775,0.406224113874166,-0.0151727718785532,-0.000627779648737362,0.0564147474136671
"458","92311",0.379429427862862,0.452049939644543,-0.257089211678868,0.449427925195092,0.20259576227445,0.420100647056825,0.0495047667758242,0.379277251111455,0.18437234848191,0.224172448994108,-0.50770265006514,0.837373638242304,0.159271926850529,-0.587485442709614,0.225767699658761,0.229717959199986,-0.207354774908048,-0.484470416678794,-0.583147269915677,-0.696646339421302,-1.95839397606465,-0.634780666672062,-1.20478868453874,-1.85714703528184,-0.346024903203744,-0.313656133118103,-0.449554821241122
"459","92313",0.105591919241645,-0.303871976407451,-0.31623476439537,0.0179295044332411,0.0319683476179466,-0.195002110352917,0.00498885819351859,0.0248682494777367,-0.0418639997326886,-0.147681716931185,-0.120980139663832,0.220421396557949,-0.0807729016141419,-0.155462983032333,-0.134556197382542,0.0239827391645292,0.020737261283622,-0.0411617120674319,-0.0825672005578044,0.207860715291378,0,-0.0603218820167833,0.370742450266978,0.649986804602109,0.012246133353301,0.129498873110167,0.255001752432445
"460","92314",-0.19975080669587,-0.0488024639202531,-0.0965659443049672,-0.211510727071856,-0.120548455580605,-0.020619803856907,-0.031703629040429,-0.0904397736628741,-0.0080233632440799,-0.0428892444493691,0.106615663873611,0,-0.0294589901017359,-0.0231075130631347,-0.226384545474037,-0.0789240702880199,-0.123877635766901,-0.156320408811829,-0.277439200885026,-0.34517863523625,0,-0.129904086481657,-0.0965092466933524,0.579086942642176,0.0398807172867147,0.0842700742296025,-0.261142598864772
"461","92315",-0.0499558686401955,0.145648646845708,0.0745815384729668,-0.0274978145249378,0.10011657838649,0.177045612406511,-0.0195111717555792,0.0236761011974278,0.116074299817923,0.0689661074369419,-0.32302496471657,0,0.0164330602604878,-0.194231318433796,-0.333515884445001,0.0473806978823304,0.117339951214886,0.0214602118357529,-0.0348329458335042,-0.25009300818166,0,0.134937668131887,0.0805386772379241,0.660599604840153,-0.00542748751718887,-0.116462228425679,0.153486147022191
"462","92316",0.211846556352244,0.789205668230135,0.896603494577232,0.0761560346357904,0.15335837751845,0.313164958584363,0.0497671506519486,0.125842068129073,-0.0313664854431042,0.249273766651867,0.251553304485458,-0.109183424503236,0.0374140502338852,0.234509776893203,-0.148816019258433,0.0908816900669562,0.175406097349747,0.0390349659028558,-0.317792636407482,-0.21250437515356,0,0.0771635854055186,0.660812073141497,2.00009568359873,0.334907177148009,0.420310357069618,1.41686392881282
"463","92320",-0.0451970459200268,-0.415435658116315,-0.359759339442614,-0.250572531318937,-0.348761550284604,-0.298726268494626,-0.0787599413036473,-0.243312303912063,-0.296754427328585,-0.235039314499813,0.0125474323488384,-0.250624643755631,-0.260084478472436,-0.401619371264927,-0.356093823686034,-0.186299125952975,-0.21580223313377,-0.255709153425026,-0.094041216122299,0.293687682896333,0.467403232917358,-0.0787564968231904,-0.0870470595509843,-0.129576488480984,-0.0664342543975672,-0.0163300428732788,-0.139979080173452
"464","92321",0.0248423238939814,0.105895731215317,0.00319898674135529,-0.00295912560460287,-0.0072576435167759,0.0251929738930372,0.00279250607384466,-0.0405961969056811,-0.0306653262786337,0.0768259565558003,0,0,0.0322567216592853,0.0178529892891357,0.0378263131334083,0.0136979536485812,0.0230444352778345,0.00991387148289827,0.0168715890740871,0.23081617369239,-0.130740193031118,-0.0315315952168805,0.044750957682259,-0.0922142194764958,-0.0142775389476098,-0.0136760456404464,-0.0884157354520332
"465","92322",-0.0398234501151326,-0.0176717171391017,0.0277210858932074,-0.00467980754652924,0.0212430453909057,0.084933235333631,0.0194763594335422,0.0131976478122821,0.00094033323704116,-0.0407093305506729,-0.0347584524553096,0,-0.054339379494302,-0.0419611038592242,-0.0547347906530328,0.00642926818868543,0.00580681307248554,-0.0201869081411958,0.0437336341589894,-0.0312377292467361,-0.0392390093367151,0.0240405622043755,0.0285538772897357,-0.0617945007575494,0.0366105421333212,0.0300246606746716,0.0215414923904921
"466","92324",-0.267178480229349,-0.115055268693241,-0.201313524381144,-0.317912448158383,-0.229316605380352,-0.377033401763947,-0.0291480196446976,0.0250090954065509,0.162573240791551,-0.639834588626705,-0.213928096803594,0.649173858021138,0.17873037880513,0.182293886090485,0.440318951918224,-0.164571550720245,0.00734776651492675,-0.397494369037294,0.00760830704828861,-0.253163394171218,0,0.0440159097264489,0.194842345288341,0.666080050520941,0.122453583854378,-0.274386411097334,-0.193009933995943
"467","92325",-0.355985376987861,-0.177065204328975,0.578961959481443,-0.0370471779873365,0.0679673421598651,0.30906724679966,0.0791073351036438,0.148393330703266,0.218134026746658,-0.219705976232517,-0.0545880202581963,0.220683958902882,-0.125189817464139,-0.145284250317564,-0.154305470551039,-0.00791510940044304,-0.132528850088892,-0.0592279789404468,-0.0760448525459091,-0.111223690530955,-0.351050260286861,0.0283652949336579,-0.0160918694851548,0.158648243170659,-0.0551935610015507,-0.0970287860821778,0.0703942263655583
"468","92327",-0.0243240283713867,0.0615430690846194,-0.0653107885371181,0.0297064857384855,0.02267161631674,0.0826470182086264,0.0112660996856299,-0.00246747314975631,0.0321053552006095,0.121743181394991,0.646256916528925,0,0.0217477780496408,0.108475637007251,0.155132836157768,0.0259239889984778,0.0142685726785551,-0.0116690561485955,-0.0353407329496375,-0.100215441298583,-0.133012629832344,-0.0365008765947267,-0.108791636405034,-0.113617772544997,0.00108889602591207,-0.0313058185352499,0.108820959199788
"469","92328",0.0638867387142183,0.111168195652607,0.0348882675420792,0.0241207964272488,0.0425794603036092,0.0633767714029806,0.0156743345768125,0.0325503475361127,0.0635685480154489,0.000959525401639036,0.0115960831043439,0.000400241846306762,0.0295542800392663,0.0137126265346564,0.00317078008990527,0.0278737930656646,-0.000801692689436775,-0.00205266135880759,0.00150876300896846,0.0111726798144188,0,-0.00360520571958754,-0.0103300483034495,-0.0124452966277434,-0.00785353588070692,-0.00876775123085125,-0.00951568939459069
"470","92332",0.00250043391386007,0.0211579987627652,0.0362331708760892,-0.00312802445799852,-0.00554526483306473,-0.00828689133454267,0.0152603255185736,-0.00703209398140881,-0.00696381981922986,0.058467671583053,0.147621056372642,0.245083313509046,0.0250919334932263,0.0691324625747308,0.165554176017624,0.00813032873423253,0.0220905489902304,0.0424127679115127,-0.00438971551061934,0.00282658671049433,0,-0.013150832679669,-0.016066496175122,-0.0210173004176493,-0.00181412431779225,0.0412535725820841,0.125414737362454
"471","92333",-0.036872454275808,-0.0223868868441636,-0.0126354254123808,0.0240438305392253,0.060882826950157,0.117405928648916,0.028291593344408,0.0375941032036451,0.0396391439917601,0.0190400176568392,-0.0735836389789279,0,-0.0133241010921895,-0.0394336168194234,-0.0399793498776432,-0.0122148248993582,-0.0332755734142946,-0.0238063097796976,0.024351717103224,-8.79390288194267e-05,0,0.0682344635113303,0.056341378472886,-0.108490214950587,0.00896726541278776,-0.00719067359364502,-0.0661158358236517
"472","92335",0.743247224090638,-0.1120163982508,0.448373593201927,0.251837872185815,0.350513198720454,-0.281476416148975,0.0466033161139762,0.481922447612897,0.198819323020861,-0.074118283307256,0.299305345021805,0.490030060611776,-0.00873185800978942,-0.139926091714583,-0.457244431177088,-0.0858475339223129,-0.180188773083809,0.0844348662005885,0.38037894946987,0.287279339407096,0,-0.240876200183601,-0.756858429212651,-3.31762437336257,-0.213016711647882,-0.49968282333366,0.560529349429712
"473","92336",-0.659921492501359,-0.514746353828782,-0.27626623695973,-0.151146248362432,-0.424570913353979,-0.0561376112869987,-0.160917373836614,-0.269187679317246,-0.263797499787514,-0.133647534402427,0.393656220646051,-0.351622627075234,0.0179423512063074,0.0698598160555049,-0.0356925020490219,-0.0252700693383737,-0.198484813991527,-0.366636488496883,-0.276041022930287,-0.405774096946958,0,0.0578048229247975,-0.0410679187330263,-0.0787897599811853,-0.177896638866608,-0.316946526124152,-0.891830327397736
"474","92337",-0.422722022382399,-0.351225706801862,-0.21387206113164,-0.299709053751567,-0.260469134249979,-0.258700085202231,-0.258643425343093,-0.211142616908444,-0.296401916965042,-0.0456162132014858,0.0358866844104977,-0.0860872807013923,-0.0461015103615989,0.0676803491901136,-0.107802373633508,-0.107873311233169,-0.164260898520792,-0.0408118163548504,-0.188982000714879,-0.17262420765347,0,-0.154564257569242,0.111526931095411,0.0282105466818338,-0.0399575669538951,-0.0925677925266518,0.156177300573639
"475","92338",-0.00433169300414977,0.0128433630636859,0.0277490829729281,-0.00770612574392177,-0.0126198071201983,-0.0161851850450973,-0.00306131107471779,-0.0088694719823797,-0.0109777654489875,-0.00724458695073668,-0.000255439838824479,-0.0153225454769512,-0.0047971073873118,0.00492319286677536,-0.00648680498016845,-0.00835193507592403,-0.00326644824800161,-0.00704439093768347,0.0595720769161756,0.00889731088744339,-0.00245507005787239,0.0140697862264425,-0.0246571496955438,-0.0113500814649607,0.0123915677877801,0.0199811029144316,-0.00893176153605369
"476","92339",-0.0350103454867771,-0.0155249480110322,0.0094195967097855,-0.0407703345824401,-0.0392523022943591,-0.0429593439614115,-0.00397656751281642,0.0103564271033861,-0.0359055332771724,0.0219560166655329,-0.0592675286613229,-0.0641441864131381,0.0225311618270658,0.0949013105463266,0.162717668404378,0.0076667307126622,0.0300645861255848,0.0763455394005253,-0.0203486931025173,-0.000953480148154156,-0.0231333439216477,-0.00118700512393684,-0.0385611168215763,-0.0358693715425416,-0.0256526119395618,-0.039400925086386,-0.0349436634913011
"477","92341",-0.00244131391296641,0.0164371071198831,0.0314811715045821,-0.0165601241201099,-0.0255053943663191,-0.037666712667837,-0.00124349556586532,-0.0169312379839336,-0.0191028261283756,-0.00488293926958345,0.0074587525343818,0.000825473749245657,0.0225603264794568,0.0109646585956093,0.000503686781848026,0.00255014598620258,-0.00701700603722264,-0.00877419251632291,0.0460421097655753,0.00454409510266246,-0.0117656923424582,0.00852808298313568,-0.0453898306618251,-0.0354851347698736,0.0359749153853097,0.0166701198069709,0.0991471827300314
"478","92342",0.116941273160577,0.312563310133164,0.515098208048745,0.128073449519565,0.161704319652615,0.190649528414951,0.124902969426652,0.11151870735861,0.17072235427083,0.0404004099697867,0.248089768952257,1.53972863628729,-0.038223326642067,0.0950747998927247,0.218124677460217,-0.0231307263661939,0.0212761071995905,-0.00929068627355319,-0.0146350422681835,-0.000182051342128035,-0.608610139701111,-0.0300136895644972,0.213434943330719,0.0386857354225687,-0.090373772923627,-0.00625612603847464,0.063411599700426
"479","92344",0.118451163701461,0.156695896963522,0.206649359606115,0.0567250365750147,0.0813488682017195,0.0742169746936539,-0.100177495656874,0.000420835443682197,0.0195000829491276,-0.211955618265697,-0.456214532355899,-0.332926305049201,-0.12486099049042,-0.0845314936416725,-0.257761841771833,-0.057721489222552,0.0181896099745451,-0.0234316782035446,-0.257253128609058,-0.0675468984478556,-0.65872347874017,-0.147943551897193,-0.147457643036404,0.115570262930612,-0.0309340639153047,-0.231085629645858,-0.161810717926553
"480","92345",0.00613189035267166,-0.220020134076784,-0.451443863845801,-0.286803442100935,-0.346150585493733,-0.107541393976792,-0.0205502742179711,-0.280614788282639,0.0191365100685621,-1.17828581163057,-1.233677792813,0.736609406108331,-0.497044798913562,-0.61267078100565,-0.229448319073338,-0.533225064097269,-0.768539266625772,-0.77581740603368,-0.443277082908605,-1.86317197289134,-1.87416561298821,0.105825775946081,-1.19392731207651,0.0463845010353566,-0.0700338073573922,-0.35459171068069,-0.740547095808066
"481","92346",-0.737240473775912,-0.271858139756013,-0.302204303046962,-0.310791683580268,-0.143776836755817,-0.0182566883611894,-0.0698179769032387,0.143865634916959,0.432962150936514,-0.367457096991749,-0.0865518441056718,0.715507401043967,-0.125775749896356,-0.315642854966747,-0.384039676159507,-0.0386137883749646,-0.169236562667227,-0.481319872185463,0.2793715209292,0.256714953092076,0.132709539534195,0.473736820853719,0.312943360990385,0.255534085845395,0.265803269479223,-0.028967031907752,-0.553846105498749
"482","92347",-0.124422197633416,-0.18872059755649,-0.143982243326554,-0.00475888399379246,0.0278787416869305,-0.0532261713887127,-0.0293453789473837,-0.0198547239521965,-0.0074348572444741,0.0454690235578806,0.0161361846057513,-0.163849885503892,0.0067556716857166,0.112512622694645,0.0355304603595502,0.000964750198215467,0.0144882868188748,-0.100436176049769,0.0138996026613549,-0.0394222935175779,-0.0592796408468369,0.0584468548350644,-0.0696330260069918,-0.0677557013935821,0.0747401367412469,0.126466442467708,0.0800213207576008
"483","92352",-0.0721199185237549,-0.134539656577634,0.186855747811899,-0.0241776574191945,-0.017457702795603,0.042604576428212,-0.00638648417267476,0.0391672380097969,0.0508427622305129,-0.0643142111867092,0,0,-0.00203441506142246,-0.0267557368596832,-0.0533411983475449,-0.00461625109309539,-0.0182145594462577,-0.0344967227762538,0.0817772662350314,0.0367446929890127,0.277897523701577,-0.0239230672389535,0.113406745347438,0.288798347750365,0.0119769277612005,0.0637948854786156,0.341008752586646
"484","92354",-0.186438074018199,0.233088084900841,1.16215966362658,-0.290876895329964,-0.334199795774192,-0.414922295590301,-0.184033079940607,-0.276413796861858,-0.29793540068943,-0.0806855827395989,-0.0614665182210934,-0.646064171922699,-0.0908874523838546,0.0137650096785827,-0.18896582762971,-0.0624254461042572,-0.0393161126358864,0.134519617149956,-0.10291662749754,-0.734017833879171,-0.776040666469318,0.0154290993949771,-0.665157181627503,-0.749721425126849,0.0631780207392595,-0.239702064505789,-0.474935266811341
"485","92356",0.472321219813887,0.427919019497913,0.308373879681795,0.100494760266501,0.198188520042279,0.359838713761246,-0.0209941000563015,0.0575713485739986,0.123338838759556,-0.0184858227681981,0.126350663102509,-0.559628790430773,-0.0942167217199353,-0.107048312069674,-0.202428522418074,-0.0111678558708817,-0.0109739956083326,-0.18590156536807,-0.0278824021772899,-0.131169014892699,0.575582429974923,0.0509440094885261,-0.221126331967894,0.282597826661603,-0.0270605330468295,-0.0875121721913174,-0.075056751886885
"486","92358",0.219446773334986,0.401588061568497,0.19851727693635,0.0738561371465965,0.100398782583059,0.0779755226133329,0.0253012483452679,0.0185299389921046,0.0537736968087304,-0.0325236500405683,-0.0738951822942958,-0.0292616651541976,-0.00201635772398748,0.0619939904764915,0.0489340890024573,0.0406046449566679,0.0249349262040429,3.90642932694098e-05,-0.0153162713844062,-0.0987068638869611,-0.20584812678616,0.0290101562769602,-0.0985715575522627,-0.0913720401982944,0.0116421665628096,0.0269312115895962,-0.0186042701194615
"487","92359",0.0994435093076238,0.102705591523317,0.123768618790333,0.118730486909914,-0.101291933562197,-0.129180277534383,0.0917274707390911,0.0804490197216425,0.0501418006121755,0.0712000349914854,0.138952507381937,0.625143238562223,-0.0813546509179383,-0.0759849493843392,-0.041503271726105,-0.121474658323125,-0.0762165533116787,0.0105189453636749,0.0650976157611024,-0.357951240064436,-0.328386345841857,-0.012133573785278,0.0709602302786426,0.254346497824874,-0.0239502841823206,-0.0156235163409208,0.039024844541693
"488","92363",-0.0109390427973509,-0.452991989105156,0,-0.0286927883639522,0.0367170174661457,0.302195538697621,0.0088816869325601,-0.0322132690674891,0.171415123643461,0.0580407510408788,0.148409856993277,0.511994747978489,0.0565655151479011,0.228946349085334,0.0946627707305989,-0.0304993381891183,0.132552998853054,0.127933591919417,0.162882438219597,0,0,0.00290072624273128,-0.133522634098916,-0.197017496432845,-0.012733439005629,-0.171681233549623,-0.0150913093224785
"489","92364",-0.00425344215371928,0.0144000600201725,0.0352777109820149,-0.00566163135464919,-0.0142125607374404,-0.0225957618497478,0.000639526642497186,-0.00572881873664003,-0.00974819952954601,0.00231718040980591,0.0128851247001825,0.00301664236332451,0.00199473280037333,0.0160105800429221,0.00512228769614823,0.000832467789894592,0.00567521455900112,0.00285344639824184,-0.0117179434787628,-0.00560421112665389,0,-0.0126762306435446,-0.0169820820737103,-0.0213445280360193,-0.0143982529815129,-0.0140896992515246,-0.0168520365003409
"490","92365",-0.0241279572744731,0.0433734843605472,0.0863482643057049,0.113669179498026,0.0297179372215554,0.0155342943584722,0.0976079684037946,0.175212679479611,0.0940981135166764,0.170567846854319,-0.242090865478856,0,0.23071027501099,0.178562779866146,0.370336957225641,0.182005796431052,0.302471937694613,0.211284181799465,-0.136931984038878,-0.158196379492338,-0.140504703491879,-0.0678401934750372,-0.0876357517669892,-0.169486579246219,-0.00996455539597301,-0.0511941143209169,-0.0379852367789095
"491","92368",0.0599200428138441,0.0628833604431612,0.258262329197126,0.0747755457057008,0.11322568925594,0.0930833824610882,0.0109485706782725,0.0372115243174895,0.0374860649854228,-0.0246644162293959,0.107503074626531,-0.0992391763673263,-0.0221671027288262,0.000985742082008322,0.0669454742890005,0.0366194715884091,0.0435029991242073,0.0861643083326232,0.108734684019722,-0.01916056358299,0,0.0864926754643083,0.0226446447425426,-0.0911949358508234,0.0173064785471112,-0.0517366199927059,-0.0921354905313533
"492","92371",-0.258618319096947,-0.0973312579696,-0.406189538907303,-0.0715918654026666,-0.0484372549741607,-0.330776039381987,-0.01611018141821,-0.132237429037491,-0.00709911257451246,-0.310205889525139,-0.155697386652803,0,-0.18163694214678,0.0740203168846808,-0.121396409143582,-0.149584050795655,-0.0919940239718646,-0.0723974380147583,-0.096934240345965,0.941361840620436,2.39241343110942,-0.063470278534632,0.0704366594408708,0.328730084951026,-0.168424099087895,-0.0748282171128671,-0.0997069152938276
"493","92372",-0.179034896119052,-0.181276783878338,-0.0159584428166561,-0.0494993284482388,-0.0109304682677033,-0.133450686994308,-0.0489897496692553,-0.0323868514730073,-0.0133347806937601,0.149862652401796,0.066917277673841,0.744216127910379,0.0447371164827911,-0.00553618036543888,0.0938292296743432,-0.000472082221907669,-0.0528663840584981,-0.00900925904575669,-0.0976559531828762,-0.216835828128566,-0.26675982075589,-0.154667301105529,-0.0876377005792952,-0.0985206385926132,-0.063047795543474,0.114137243455329,-0.0844608634255438
"494","92373",0.0680359101226055,-0.722296437863329,-1.87158104744032,0.219736056894543,-0.0442125052369725,-0.0572709267909703,0.216143923963941,0.18473042626312,-0.0791003270189487,-0.0387744176164492,-0.165057173577523,0.951863997289811,-0.134328471587602,-0.305007521737788,0.298103383844525,-0.0152383542454437,-0.206978506088364,-0.268945821555081,-0.150745660573449,0.0550778479012063,0.996527255060938,-0.0770501150590061,0.298334211785924,0.599193769425492,-0.0853155717121592,-0.0298895579491122,0.229478450096111
"495","92374",-0.475525929665787,-0.6365015177584,-0.125121398650961,-0.119620975950828,0.0321740385831321,0.412744234351927,-0.0346600334822671,0.0346845994821092,0.170508754530877,-0.452728373227985,-0.0788331989418401,-0.353039066644625,-0.357909588408839,-0.366523613464003,-0.526373010789921,-0.363651155643496,-0.229279902699832,-0.357365675535279,-0.00378513048419754,0.464653967401785,2.49062795490528,-0.109387673006072,0.119590342477053,1.0106928018279,-0.104294035579749,-0.150939085150762,-0.208525619957411
"496","92376",-0.710830437435178,-0.036571839118175,-0.145783745936265,-0.152776083350333,-0.15682789785518,-0.767601393405373,-0.0436049375716684,0.164586737493496,0.397530020020115,0.382502941088373,0.233247009787116,-0.342772457519333,0.113959656743609,0.298871439735341,0.047727709444964,0.432083214487999,0.238530133316473,0.381026388230902,0.15501722930225,1.412648763993,0,-0.0137486246530307,0.619960931534933,-0.244776468255022,0.00700219046819404,0.161948954698199,-0.180850001933046
"497","92377",0.098259894834472,-0.0250505036585656,0.066977626712738,0.0118314688697822,-0.00432776721813835,-0.136326475155047,0.0703632587597949,-0.0505087360579649,0.12139515007848,-0.411475127396855,-0.317210794581503,0.119809897019115,0.00917238717331438,-0.0247660646237022,0.108482866354506,-0.0731897185229461,-0.125286174064164,-0.00839788222188905,-0.390940287383441,-0.280069596584776,0,-0.103107844211021,-0.183801792310881,0.170991331707887,0.0400763712681595,-0.01676344924842,0.00292132481518111
"498","92378",0.0497491519016651,0.181891149007131,0.0360706260424776,0.0358275179785133,0.0758481603600446,-0.0405412318131489,0.0107373895062658,0.0263741063777965,-0.0314985567079039,-0.0356805874264727,0,0,-0.0186171720282117,0.00280494870231998,-0.000953302229623009,-0.00359651621073743,0.0228610393082261,0.0381649894127739,-0.0230997706465995,0.00303399058017484,-0.01236522595128,-0.00142965097591779,-0.0311462273760637,-0.0366455642679521,0.0236538295958233,0.00791571955433817,-0.0366763548610273
"499","92382",-0.133806983165484,-0.0121386000666019,-0.148060018893388,-0.113854787931755,-0.112567880717144,0.0111871928368532,-0.0606790654130797,-0.07214874820875,-0.073970340564666,0.0399728328455566,0.0399976586692959,-0.331793089855539,0.119993746210145,0.141829753659052,0.150737296874136,-0.0161146796345038,-0.061962934778688,-0.0300542528730696,-0.158075833141906,-0.208548094095998,-0.248478478596456,0.02444099631723,-0.180609155747823,-0.238484013821676,-0.0634109770777749,-0.197430830814225,-0.2206689160423
"500","92384",-0.000154646226188864,0.0156974400480173,0.0299134680844036,-0.00125409720318233,-0.00707300108305697,-0.0110563493234482,0.00362283975942058,-0.0021912271877313,-0.00480253873764786,0.00247995616451121,0.0142668157812461,0.00502703240526519,0.00547194190518077,0.0166344372220849,0.00599108300554953,0.00276192808947804,0.00597093604702649,0.00314200064356715,0.00103621938371655,0.00460526312416894,-0.00777478051448264,-0.00200675659807877,-0.00919653047794429,-0.0134812236263656,-0.00612950902134489,-0.00736466707253628,-0.0104013909148074
"501","92385",-0.00582991809419841,0.0128708343387819,0.0295919671364475,-0.0102353429520743,-0.0148489550009145,-0.016793112066742,-0.00842385071942066,-0.0116836041416589,-0.0125915221776047,-0.0228183873127325,0,0,-0.0121958836991314,0.00867446262835439,-0.00228867741022758,-0.0158501926976203,-0.00567094776287156,-0.00528277996775247,0.0468496580524623,0.00402991136786246,-0.0113175744581082,0.00927976027402413,-0.0173393356569476,-0.0186679265503661,-0.00795440509739711,-0.0169104863487336,-0.0136879085672105
"502","92386",0.00658378667478599,0.122331772161282,0.239264370721602,-0.0160463869139003,-0.0222603730560953,0.0293677469097064,-0.0274729885375494,-0.00673847009955639,-0.0285729783611928,-0.0902977966977788,-0.0287804162347541,0,-0.00283175946733324,-0.10696771939633,-0.165295318183782,-0.0567315008613439,-0.102744094786873,-0.143978269555131,0.0386192107806531,0.925235668785762,0,-0.0153669096972587,0.210979966157233,-0.0319916067676244,-0.027286262816682,0.0731052268891653,0.170410717578896
"503","92389",0.00251990764481881,0.0211933380597411,0.0372889100702926,-0.00292983090521222,-0.00662017621241351,-0.0100351716441394,0.000442288068019349,-0.00421314293629517,-0.00536936428129907,-0.000758453250863082,0.00838514486226236,-0.00191713960196416,0.00344589697407249,0.0143862050532224,0.00313350187858207,0.00106745315944509,0.00415992192278102,0.00149823913758351,0.00276836305434086,0.0106152727511272,-0.0033167718743861,-0.003775972873492,-0.0100991841412654,-0.011714310064131,-0.00940454396685966,-0.0100276845265244,-0.00935642400975468
"504","92391",0.00553085861294988,0.126750026767107,-0.0256137850206295,-0.0401716965628458,-0.0230313191408017,-0.0729277522443712,0.0213283927852121,-0.021642064537107,0.00202667045620611,0.0263366599921065,0,0,-0.0194889575703987,-0.0606234113598139,-0.0605367773528586,-0.00202044016633434,0.000633776047093468,0.0578552716473535,-0.036265018846249,-0.0517677112382915,-0.0875953011602459,-0.0079422504871761,0.0706319225906176,0.198952472609721,0.0576520580863869,0.01596097822766,0.148817226162975
"505","92392",-0.66498915399867,-1.15716930466499,-1.06017743094663,-0.0926627894793866,-0.106135683310411,-0.46609408216988,-0.208428381158746,-0.469197614200637,-0.156744150303111,-0.851204933235507,-0.294234393727756,-0.131233365591504,-0.479153737292807,0.387696967253723,0.0755121813250881,-0.396578628553886,0.0402208965148618,0.160381123925218,0.253015553938278,-0.320368105002724,0.431195295875814,0.0947454069609996,-0.603637397573309,-0.647143306099285,0.000415791524052081,0.23576746432354,0.00836324057245626
"506","92394",-0.44295806000895,0.612599034306441,0.3484419792802,-0.0407678065482654,-0.0127282046576248,0.45423099317173,-0.202653944012325,-0.395527671683635,-0.3810379043919,0.127109088326536,-0.617367162331241,0.239080230045966,-0.0757133068693451,-0.182337047825059,0.262526029591461,-0.0593988940147374,0.0551813624833873,0.318301959624178,-0.233649544765892,0,0,0.0813051119163287,-0.330617617641929,-0.289154631744604,-0.0477293320161886,-0.221413085107614,0.081940285880805
"507","92395",0.0539816077501461,-0.0622466973909771,-0.0305074672330811,-0.0812350401005684,0.199388822329728,0.565547021513683,-0.138575807407994,-0.192561366685656,0.124528541220556,-0.294557105258068,-0.137411641164868,0.123840101081966,0.0721349297894163,0.305127898594968,-0.451839386372314,0.10304492586955,0.0724117826581012,0.00727930648417697,-0.0913565612818556,-0.629235243303295,0,0.220930271796689,-0.787283702620911,-0.123457795749613,0.0529400066001215,-0.227892012489748,-0.19308925772539
"508","92397",-0.125175423491415,-0.217492503837125,-0.156840947288596,-0.0255380939124975,-0.00795788230262767,-0.232635272389764,-0.0645983227768449,-0.0409824252528927,0.0225584199323355,-0.0163770896690873,0.135637827315947,-0.173983155825631,-0.0404442926154553,0.0185221924567035,-0.212717901480725,-0.0369054176923549,0.0107540908898901,0.00913791684980145,-0.0889490409456079,-0.109255695312814,0,-0.018701399950214,-0.0572931271237128,0.117613275204763,-0.0493766770014757,-0.0510726747496765,0.181693651282604
"509","92398",0.048648442331082,-0.0156786252050574,-0.112629123174449,0.0314682392809941,-0.0316082887247574,-0.0678864362032847,0.0123370485650385,0.0121079757020231,0.0924687457964858,-0.00220610364855562,-0.133559090145688,0,-0.0729966602675072,-0.0753307858611183,-0.134118186526827,-0.0262154313766895,0.0287018178159593,0.0772519745566758,-0.0199159251198689,-0.0717589915959507,-0.0867787725726304,-0.0369994041242689,-0.117065979626592,-0.0943885566455261,-0.0327476967303657,-0.139801526355242,-0.107099308155218
"510","92399",0.724127669313623,0.268579460569757,0.292364836312521,0.540766590950262,0.360538196898807,0.416216273658032,0.279457307327539,0.452456926633378,0.540170319201879,-0.18032652360714,0.1157485724646,-1.22403336438841,0.186173307127211,0.210401773489077,-0.158192720531229,-0.246479990506715,0.0923937874556022,0.0921195714933489,-0.231112611674491,0.0412267774739257,0.930539583364648,-0.0113725511247959,0.76295782489727,0.58552994351207,-0.280200184823032,-0.0403080206140522,-0.513838057880098
