"","ZCTA5CE10","max99_1","max99_2","max99_3","max975_1","max975_2","max975_3","max95_1","max95_2","max95_3","min99_1","min99_2","min99_3","min975_1","min975_2","min975_3","min95_1","min95_2","min95_3","diff01_1","diff01_2","diff01_3","diff025_1","diff025_2","diff025_3","diff05_1","diff05_2","diff05_3"
"382","92116",0.0169871547944826,0.60519809988017,0.174993652475567,0.110053441126182,0.617331027452039,0.831952949774597,0.053428128318632,0.013047456023947,-0.0884391231989379,-0.0172363840577627,0.133678067967688,-0.0293080438330365,-0.173061498589203,-0.179302003871744,-0.274306281933778,-0.0327573954916327,0.0421457229555344,-0.0398916788004665,0.462698134778056,0,0,0.023054556656867,0.591060044300092,0,0.118036128212424,0.0534147021320647,-0.427482641866099
"383","92117",0.318025912755859,0.23736259411134,0.856915089875682,0.240994157517636,0.132649186103824,0.142934447611433,0.197927896771091,0.400533048027186,0.214950149123836,0.407703417206084,-0.289245918442812,-0.706362663971934,0.0892928418550463,0.180503313455813,0.274883847915851,-0.0676578336287236,-0.150795498121585,0.184692031288729,0.0712175354050155,0,0,0.273642620741983,0.0329437089246347,0,0.124775269722552,-0.0766743763106264,1.47463943801659
"384","92118",0.185479467874352,0.280673391832183,-0.663995187045159,0.119373817444835,-0.114544755114191,-0.491459189598824,-0.0238599713865056,-0.163369345343037,-0.250451632920056,-0.106653677539468,-0.550122245380833,-0.374287579104262,0.174125615071317,0.11541133922557,0.0781184292299277,0.0743622378325833,0.0627337979590976,0.0344876472028434,0.0211216267663648,0,0,-0.263638119555776,-0.526628242872939,0,-0.252847843762908,-0.348362927156185,-0.615308321504012
"385","92119",-0.285504032457451,-0.342944425787226,-1.2001231022427,0.283971400754894,0.231541317022054,-0.0370648899146854,0.30545210894219,0.198037195825781,0.23555613663636,-0.167813945431401,-0.241636995350055,-0.163575004681964,0.137817227015834,0.0476458837022471,-0.127683978301169,0.153504075378713,0.151257915987358,0.0638294944612487,0.0570200276387993,0,0,0.0154841742048144,-0.403054303094197,-1.58627658947527,-0.092666898697735,-0.554326457969002,-0.514215607798398
"386","92120",-0.0550113157110383,-0.0965103391437116,-0.862845766131919,0.125051066997159,0.0609945993809249,-0.462839293630074,0.182656959626352,0.286854702716474,0.0332409951131519,-0.0822208392803436,-0.33862255680199,-0.291380810774969,0.111059734069709,-0.0843835596164266,-0.0236230713520272,0.210031916000203,0.134320697045322,-0.107690037346984,-0.0515811194064334,0,0,0.0227352040958573,0.697967075180588,0,0.0121687199249345,0.351825606820784,-0.950601323913512
"387","92121",0.00852625778734278,-0.0323579940800702,0,-0.00488005681470269,-0.0658892768881095,0.0455909591298753,0.0400091103551447,-0.0123397501308708,-0.0995483077354638,-0.0478421337624656,-0.0434275135837201,-0.0591592599069954,-0.00178597994849955,-0.0572953035227159,-0.0599077650235279,-0.0148856839098766,-0.00503005757562969,-0.0670245175077272,0.000339706721369071,0,0,-0.0609630017428988,0.0557617859540268,0,-0.0251187399448047,0.00216987573529995,0.0694379583178464
"388","92122",-0.379680653815354,-0.307663277807719,0.364952213342962,0.0100409608027546,0.0887231125291624,0.566182357847541,-0.0271031554796981,-0.050933258425127,0.195607024713159,-0.350239547727966,-0.170567636173556,-0.808684759303229,-0.167255073420192,-0.266441753035949,-0.332534036117586,0.000661087058311393,0.0733224045795256,-0.186898735571188,-0.192662869559419,0,0,0.0615444735313303,0.233126438245768,0,0.200288265020986,0.989403253333626,0.146632091874672
"389","92123",-0.357366997410221,-0.2928480085799,-0.969863373190488,-0.0499135904246403,0.151858691359191,-0.784472279855326,0.00272959259622701,0.0312129877981886,-0.148835282207406,0.155929946027962,0.0416665062026043,0.0494369668537905,-0.126312344954658,-0.263456489412784,-0.302800256780337,-0.160098565629654,-0.374817868064002,-0.340648799158663,-0.147378631400014,0,0,-0.275892717637875,-0.820762752968973,0,-0.186861188553905,-0.587529856182585,-1.23728687564463
"390","92124",-0.224107309621772,0.0180914914518804,0.43574227401981,-0.241081284295728,-0.0325683205470888,0.0735177093640619,-0.0249386491766038,-0.0348470545375811,0.052399667953704,0.0435160362438892,0.194203234483989,0.0397306430093328,-0.151590421050572,0.10059106110447,0.259814648565379,-0.0103627271862705,-0.0918700777185835,0.00423018727019124,0.137189489476502,0,0,0.150451373990604,0.98590434173969,0,0.0753232560615974,0.182419415533762,-0.455549834098889
"391","92126",0.0277300483111615,0.234327669010485,0.380153954775395,-0.185700318524458,-0.018954499176558,-0.0939866725958517,-0.108025491100208,-0.115178656059632,-0.422740500356367,0.824421082582677,0.761832037315933,1.53684508716101,0.215551382216416,0.317220886308227,0.47184704994681,0.112479101387682,0.19460223996195,0.281240258151258,0.282822347182643,0,0,0.00496276650221689,0.570785232658309,-1.40202200742715,-0.211355757518451,-0.0335036886254707,-1.00031560445112
"392","92127",-0.0104889105098497,-0.202907073516239,-0.384274122780982,-0.0564134084793552,0.0412685249095109,-0.474589173984771,-0.0571229433975864,-0.144539527481214,-0.211472216341609,0.0111985790511049,0.236644466778617,0.554031104772766,0.0613821886021883,-0.0541246981061388,0.0233606997034243,0.110937946882988,0.115195067417782,-0.00877583747419658,-0.17446245563009,0.127027935674146,0.127027935674146,-0.102287069399904,-0.215698818469595,-0.377231198370225,0.0188016984761385,-0.0329377341293912,0.154316774178861
"393","92128",-0.238020027975434,-0.130636057583427,0.4034058664287,0.27960333716563,-0.110101010405711,0.585278769992346,0.074016435995857,-0.171946312450497,-0.208307372659888,0.120013658999621,0.169785216183022,-1.04480459234698,-0.34388105850702,-0.28224448802034,0.116793806070064,-0.333342361228667,-0.222611421325785,0.0278648002498307,-0.105162211086882,0,0,0.179952653688478,-0.158956062592759,0.501407550844317,-0.0444040420479504,-0.299958431537911,-0.466784016121904
"394","92129",-0.0992120449047093,-0.0939848314291164,0.987181193721044,-0.154787752644964,-0.189893737226869,-0.221389231007502,0.0780278504616239,-0.0793718313598869,-0.263005359274157,0.723733428205264,0.676646236641803,1.51506365430257,0.280163295973607,0.30471389626134,0.580968567569803,0.0625134846912449,-0.0172871279338157,-0.175904209502869,0.0971181087439047,0,0,-0.14416628787854,-0.162835521192402,-0.388715811088895,-0.208617900983956,-0.309223647533113,-0.449266349828604
"395","92130",-0.369856499667387,-0.45118326829507,-0.145667646857736,-0.0354165124018687,-0.244144359859517,-0.0280747810147585,0.0226915368469158,-0.153647674743913,-0.127981582830634,-0.0412149830254235,-0.00582523815917679,0.754713666279845,-0.0717186357370117,0.0208956405712589,-0.00415025385165679,-0.119197888606353,-0.110417609605679,-0.178675685532318,0.0449930452474764,0,0,0.0191680352363221,-0.11684777315405,-0.00540502553532197,0.0201926298036592,-0.0815915385982227,-0.155901578294652
"396","92131",-0.0548203357276633,0.437744609770795,0.461140509437707,-0.109355617985803,-0.0638711200479711,0.197769212860433,-0.0134755755120278,0.0834409112041311,0.0604198182190035,0.00171230153043981,-0.119907279975249,-0.130580569662427,0.0216315479979293,-0.0462821570379573,0.126656735217227,-0.0361623700681642,-0.146305484399414,-0.0318392183931967,-0.108167593876601,0,0,-0.00804714665856554,0.084449587951004,0,0.0451783815275175,-0.114249215011117,-0.479126566392458
"397","92134",0.0529721662402188,-0.0109091550877398,-0.0293553617386776,0.0111429670399253,-0.017831343889245,-0.0265266342368259,0.00086039195033842,-0.016296311806245,-0.0186514652687353,0.0456582677459762,0.0902179108289593,0.0984287562359962,0.00754582796323408,0.0159511649969304,0.01906983322065,-0.00636117033649538,0.00426934502608588,0.00989029489823314,0.0522051661008125,0,0,0.0443215976892668,-0.0129298752345826,0,0.0183325934677693,-0.00983882952529294,-0.0166690022999016
"398","92139",0.326162779157839,-0.544654952324033,-1.29637366338336,0.202942566947704,0.17265571921821,-0.306077240934236,0.186066345970526,0.307882523218406,0.120242244571144,-0.131573565143045,0.0935617751012151,-0.750073584295903,-0.0610011020960894,-0.0529422467485868,-0.112388406831299,-0.0316337812485359,-0.121766056671144,-0.141802545325859,0.326830305532362,0,0,0.308481303624201,2.82403943592955,0,0.0957787082746596,0.357871093941529,0.434520066320165
"399","92140",-0.00575607598386265,-0.0120747990481922,-0.0312515722190605,-0.0104409017406353,-0.0184553346231038,-0.0282099941667863,-0.00326638956439973,-0.00515976790788775,-0.0113088376403773,-0.00688528724702549,-0.00648031447540829,-0.0292837487879141,-0.00625793183138258,-0.00785772156968444,-0.0147105947280246,-0.00657535622949207,-0.00809543714587991,-0.0103511975767481,-0.00758629335912339,0,0,-0.00738638075382751,-0.012801199466317,0,-0.00840871519468409,-0.00956070791396558,-0.00165422168711647
"400","92145",-0.0109826900283915,-0.0170720545726179,-0.0341310822625589,0.0112476993147272,0.0310138659150493,-0.0321572530604446,0.00601956287545805,0.0137315606423477,-0.0204372706434872,-0.00861965695592164,-0.00829178909061745,-0.0308189518272559,-0.00915026172801076,-0.0102707787418746,-0.0172443723170238,-0.012332709244739,-0.0125308748387963,-0.0140931152275927,0.0570036269526439,0,0,0.0199764120267054,-0.02557998291249,0,0.00692397748797764,0.0340810945605696,0.124600631286089
"401","92154",0.5574426680638,0.896765128367194,0,-0.090449533291504,-0.247117430409803,0.00667691302329866,-0.15938707346998,-0.577783042011339,0.0497331977337532,-0.443450250848344,-0.58058138338331,-0.486843116745106,-0.232256668069058,-0.0405642309876674,0.160996213991862,0.110358935175754,-0.235583092245971,-0.171185105189991,0.460313241952735,0,0,0.197096355829927,0.752436126501669,0,0.096665690773625,0.526924365106315,0.553339632409978
"402","92173",0.074231629465912,-0.0504884505295793,0,0.279371906711236,0.784969083893476,0.391138149894278,0.43537741201732,0.274305077606744,0.232991872287335,-0.32285535698807,-0.324039813830491,-0.986681613577855,-0.252456389880461,-0.47249398455721,-0.42855038271196,0.0822073083326271,0.0338013020001551,-0.0645075259504363,-0.110693589527426,0,0,0.0865565150387144,1.00847437837685,1.79766178754158,-0.125367069764347,0.320284829417903,-0.231974769899008
"403","92201",1.01838450241694,1.76487665800752,-0.207896079940869,0.228909738934698,0.564542031480603,0.461405346033372,0.152406256045176,0.523603224812572,1.01261222120617,0.426739692825515,0.846998575272996,-1.16291279430845,0.611582383029242,0.826436569626142,0.507624008794039,0.280633861222695,0.424213424616973,0.412954224723329,0.199257073759584,0,0,0.075027795973051,-0.367319271313465,-0.542868318136585,0.111412871632979,-0.147014243297253,-0.68799737150257
"404","92203",0.0376265630722933,-0.555070975118507,-0.277411715511072,0.123090011550767,-0.180604268310384,-0.301050878945106,0.137300955082594,0.0343091009082536,0.132331174537974,-0.395277500131663,-0.611703061438086,-0.0944087352574991,-0.208047181825264,-0.49976488942307,-0.547570942797412,-0.114234506444398,-0.31642202053499,-0.356242811617816,-0.217683148902873,0,0,-0.103009971174155,0.0353718512119103,-0.0423493775743871,-0.00116236661084134,0.164421806941165,0.124037669562402
"405","92210",0.0533690222096966,-0.335560317486075,-0.340051421504348,-0.141061427919699,-0.119491059359131,-0.0207958096311802,-0.12633813259774,-0.163727533605145,-0.00327428850149524,-0.197992546360671,-0.257920348001669,-0.45768537687594,-0.0966681281502626,-0.20023564420864,-0.171045114913016,-0.0433156720758469,-0.187218803520575,-0.169938594396845,0.216516797518593,0,0,-0.00347098464007836,-0.000111204748763189,0.052607445195906,0.0112183378779565,0.0196511616643635,-0.056923964356008
"406","92211",0.0200179850431326,0.347345742708143,1.01943739745926,-0.113730693233987,0.1947445221286,0.0612075921848213,-0.167203607869766,-0.0660076142573954,0.0592895189477294,-0.0458193323706375,-0.317755924190286,-0.636907019684527,-0.495594079737693,-0.134313179939514,-0.0275087542408888,-0.231778988034834,0.00131102374241795,0.0279864907316349,0.0608941447045831,0,0,0.141634500885908,0.388210359573573,0.205024089400494,-0.0177052048765018,-0.168552207573593,-0.480579518759686
"407","92220",0.307051145952326,0.870653296163886,-0.315122482171248,0.181385135927439,0.216339762926539,-0.267665816787135,0.0445675104234113,0.0239704308694316,-0.270524552405962,0.344011471178812,0.163024064916984,-0.315050869220484,-0.134311862030343,-0.0887187505772258,-0.306866443983131,-0.18237837545311,-0.0725733368202003,-0.0331077736803235,0.404782687101921,0.714356543434671,0.714356543434671,-0.00968998312983645,-0.53661120999913,0.194714953335314,-0.322282890064007,-0.704571589560367,-0.556063143448851
"408","92222",-0.0115944134526384,-0.016361278571698,-0.0293553617386776,-0.0170139912544055,-0.0261031858354267,-0.0385698735542531,-0.00946231054166408,-0.0116646479669647,-0.0190480816418186,-0.016832585309263,-0.0209012888555638,-0.0531603242945003,-0.0169066939045744,-0.019064552597538,-0.0293190328989841,-0.00520082979319413,0.00657163094426123,-0.0307710549616302,-0.00550103319409372,0,0,0.0145924918272903,-0.0101427849676987,-0.043653497149345,0.017030285230361,0.03310019616875,-0.0218568688786015
"409","92223",-0.175388262728563,-0.547850989376396,-0.0832562305138799,-0.0610574957093535,-0.219481000566087,-0.349354420013849,-0.00203360170781204,-0.014392460325387,-0.0886841538605676,0.130644434413824,-0.796022524056696,-0.536300410490959,-0.0732899250533651,-1.00971455889794,-0.946669829878855,-0.176889782891311,-0.488553105748466,-0.636632368706323,-0.0926771217525083,0.939038723603443,0.939038723603443,0.0307437961770167,0.0786711914798793,0.147677837668131,-0.22502705921161,-0.259952183220043,-0.286838474439863
"410","92225",-0.00177832045566449,-0.607860712816735,-0.831728828880694,0.324303158132128,0.443308934256725,0.15202204322881,0.21780913953185,0.4923569541178,0.431163189596634,-0.0515829908889952,-0.148627062663343,0.383311818510988,-0.0379928264549183,-0.0477597056507933,0.127183486620798,-0.113010554665682,-0.241873884124223,-0.339424965584953,0.302461055028839,0,0,0.00682197519160301,-0.210964897650367,-0.846574716993639,-0.140497961975751,-0.355927017625835,-1.17252576447276
"411","92227",-0.0292234507239732,-0.167950484860591,-0.0250982700860619,-0.0998185686194223,-0.435268356247876,-0.320489192067667,-0.0483122412768178,-0.183241942020173,-0.239388692691127,0.564011181984728,-0.0367183569604858,-0.0250266571352985,0.133019793408472,-0.0601192289756671,0.447936542537767,0.118991299842194,-0.200456509925879,-0.0963641177707448,0.185558817734717,0,0,0.101145323249051,0.0730110073697756,-0.357523652202905,-0.0335656274593837,0.0138938144198107,0.280242482006371
"412","92230",0.149880357947866,0.0981381020905578,-0.268689040417893,-0.025570930328239,0.0296919015416752,-0.0292320214408817,-0.0502097280530617,-0.0118455094951518,0.0141126040772515,0.0317956252203152,-0.0733415249296758,-0.0205731761113781,-0.0363250813424484,-0.0676780296190567,0.0721449115218523,0.019680273912484,-0.0131559963117037,-0.0222094006026764,-0.0369699317168774,0.725375145224264,0.725375145224264,0.088567564867903,0.0134309571283077,-0.101618915084625,-0.0124608166709289,-0.0193384616768807,-0.150751115801774
"413","92231",0.191180536328586,0.310091146280828,-0.571209326820101,0.21695146153425,-0.277264899387056,-0.292469058828273,0.111386461441843,-0.123231761764746,-0.692791227202788,0.39101462407029,0.286589329520312,-0.979698183914481,0.0355726087675384,0.048749872412535,-0.613803711123188,-0.137879543272034,0.218871727840992,0.0774095794804878,0.202728131548678,0,0,0.00463829420857473,-0.465388792194732,0,-0.0227751941174355,-0.00558909156387717,0.483836448352713
"414","92233",-0.110868184233963,-0.289341789038412,-0.293493448634026,-0.0789390721822162,-0.00966680142849146,-0.0990072229316442,-0.00810792561151608,0.0409639008538715,-0.0564322156274609,-0.18935362695729,-0.272863367287382,-0.293421835683263,0.0477650791781115,0.256461322953497,0.591462678337928,-0.00319699233888209,0.140082469448077,0.177120415176715,-0.201383490820998,-0.495992465671587,-0.495992465671587,-0.0764435620651425,-0.125808252417693,-0.0612809759218987,-0.0448253964443195,-0.0231308861582372,0.122332234600313
"415","92234",0.357890934147616,0.0414262681051291,-0.131967499040663,0.131456811032902,-0.364993389720596,-0.589359888508369,0.0697700317873158,-0.458105407422832,-0.75378162376189,0.517991969699313,1.11935719355451,0.800462902762075,0.623275877587361,0.831434504538368,0.500301418658646,0.135636054223422,0.583597057695541,0.296212565483147,-0.00346616292879287,0,0,0.244640404962377,0.146451598449423,0.280727353482747,-0.0190167769131839,0.287329636486959,-0.524753147737773
"416","92236",-0.0635222485848053,0.0953694460307934,-0.60339208870784,0.012715325911921,-0.227718163715698,-0.0469575618522166,-0.0253188772091853,-0.129045222417233,-0.141489760070097,-0.012591752286114,0.414558790341614,-0.603320475757076,0.0928574306547239,0.161641371420655,0.209405068424601,0.306588128082237,0.128265271053864,0.150044740297533,-0.186779144805186,0,0,-0.12701642548174,0.183550423559281,2.25837113244927,0.0877631493418934,0.147508726989796,0.193363516283899
"417","92239",-0.0339784634839618,-0.0403078022164867,-0.0600060668265396,-0.0347715767252616,-0.0458713176393001,-0.0517669685770471,0.0294004963368317,-0.0335369631100094,-0.0403453743989068,-0.0577390528996511,-0.0584527867389212,-0.0832447644634707,-0.0460861386763365,-0.0501179656519023,-0.0503331472032656,0.0272593444620413,0.0406184501104167,0.00062495095197617,-0.00830433459313486,0,0,0.0361217022521388,-0.0137369219157648,-0.0506682348312362,0.00776083641803481,-0.0134735698048149,-0.00729680452623071
"418","92240",0.585030997108806,-0.275577162004515,-0.859454601731262,0.347985134353048,-0.0410937538633558,-0.288676081428041,0.20306734615836,0.00189992407596916,-0.164097535998994,0.0105203053746836,-0.0450333661489726,0.331870675295919,0.149642086156838,0.38514690145361,0.40242136028601,-0.0144887511706027,0.0216989652223631,0.137810202538785,-0.195694095311107,0,0,-0.124381882932126,-0.234166585357483,-0.286779991181537,-0.129784007519637,0.293869438986706,0.0856379725917896
"419","92241",-0.211811565014564,-0.114445814885853,-0.237180732406583,-0.0877828170075821,-0.0501141021259819,-0.0426124127336812,-0.0349285655226488,-0.0738254445959998,0.0552153102203048,0.162560206376674,0.26855654093088,0.908925782944032,0.113092824745991,-0.0408367772921298,0.0363675966675355,0.0132849614464069,-0.0257544256787257,0.0941058672292552,0.0498270206251797,0,0,0.0664938360276827,0.0436042160683958,-0.0384576475818182,-0.0725156521122723,-0.0420008435223406,-0.0146833518694661
"420","92242",-0.0207896341500641,-0.0276307494945873,-0.0309964350799774,0.0534256138985082,-0.0392529946669448,-0.0423526449922241,0.0170755124887093,0.0303164170776918,-0.0433164481913523,0.0244024530735498,0,0,0.0234018127337621,-0.0438451956458291,-0.0379733816960063,0.0106931565153988,0.0491249055968264,0.0564639253142707,0.0367296870011183,0,0,-0.00570880148542335,-0.0268294793558955,-0.0477790683222962,-0.0247521416014019,-0.0317905999766207,-0.0202685020223858
"421","92243",0.251115757581934,0.815661178783151,1.99465441967773,0.19185836625992,0.361690267736313,0.130627767635731,0.0593390910050353,-0.177074017504344,-0.0573818975743534,0.0112315820352958,-0.605428407477152,0.130223926619776,-0.328919408305765,-0.323294085516818,0.0993923991496796,-0.157586626372111,-0.222948784220448,-0.134917638068184,0.163789532893321,2.44213261146438,2.44213261146438,-0.0227214670032436,0.615678730105377,0.61999079691223,-0.0726038694199252,0.313742970573445,0.271172290893211
"422","92249",-0.100330382921028,-0.302908187275325,-0.393011369579397,-0.0976833347659725,-0.11549057239444,0.00894366826514149,-0.0567431115973529,0.00924528076431722,0.0715130153493596,0.184930858644027,0.193532489225049,0.258029948754069,0.0876539714776117,0.0538355089479896,0.170004596640906,-0.0161000980083169,-0.0426268172727384,0.00844876901680681,0.108636665325869,-0.288345715602254,-0.288345715602254,0.026566021365105,0.318614240237223,-0.257913649758541,0.0159719503601397,0.16604436582191,0.14267161859288
"423","92250",0.0907386147058641,0.0259805522656481,-0.361381681599626,0.0907260987745147,0.0101236687368234,0.0150240497050994,0.0046832322776412,0.117138107639329,0.174639502022515,-0.161079143046967,-0.142227463363172,-0.256156402036966,-0.191967209870122,-0.280885206954412,-0.202174921450129,-0.0747575092813555,-0.150126718962051,-0.0788462352906512,0.064228734394586,1.32913652218779,1.32913652218779,0.0124919809627627,0.0187202652700199,-0.172174545941938,0.00789396720264681,0.167259955733693,0.0385787949090356
"424","92251",0.284952458238141,0.171298701817897,-0.598645815949406,0.0843423462307706,0.0752961030066403,-0.184925979606132,0.0393899572028236,0.055792637628896,-0.0495111834035228,-0.0791484244394885,0.0756915579350309,-0.0909796920902101,-0.105517264719881,0.0628125459998776,0.303396567834886,-0.0261388896279675,0.031840883883181,0.0303565925000476,-0.288368160900965,-1.02970037989941,-1.02970037989941,-0.257506600711499,-0.350677164527092,-0.533879896776236,-0.280120832621157,-0.359693415806207,-0.364814445314642
"425","92252",-0.521804621191569,-0.626383275840509,-0.90106534184897,-0.292801595399968,-0.18229340548369,-0.237474497184775,-0.134017509611857,-0.263665436389818,-0.120366296488901,0.099969999132503,0.0617962908692331,-0.76827119332795,0.0327228864781267,-0.0360412963654624,0.359553799519005,-0.0507776654759974,-0.0514517016256768,-0.0846348927599134,0.35764894690391,0,0,0.183080651286521,0.169885824544127,0.316728639843118,-0.0929296606955114,-0.180490911470353,-0.247205137717081
"426","92253",0.0137634692680653,-0.462266143139551,-0.26138924268311,0.0496923285806642,-0.0380280398324455,-0.277898879441325,-0.0402716451648306,0.0900838987159654,0.0685312001890779,0.131279181280265,0.268806102467976,0.847532285826284,0.14142751018302,-0.238386923308441,-0.183693859509347,0.12150079267599,-0.238494484253513,-0.057203097583197,-0.0331008453634501,0,0,-0.0473672269723589,0.279416180714182,0.337207180195649,0.0904349884703534,0.0435002943244769,-0.342315745648867
"427","92254",0.464814559979438,0.287445718162737,0.53530657373836,0.418751735104868,0.922804820917658,0.0226298148781574,0.159598656469615,0.262664455240429,0.346686124138804,0.427229898939993,0.329908815861612,0.535378186689123,0.0991898389259099,0.0105373150943519,0.175793956907197,0.0900817545746425,0.147971940483772,0.287142170959898,-0.0865875480889154,-0.503162918331716,-0.503162918331716,-0.0431599369684312,-0.0898672416474777,-0.0680786512017563,-0.0733124734056009,-0.180044409264887,0.0834113855007612
"428","92256",0.0443776521033286,0.255146510571421,0.429861401661959,0.058262625367447,0.0483800984259044,0.0582832221250096,-0.0178188678369795,0.0182489321419387,0.0831334182695119,-0.180118046535339,-0.276898363945222,-0.299745178525038,-0.0774974949567167,-0.264157889407953,-0.215854035220265,-0.125071814038985,-0.122030218543782,-0.109048684784913,-0.15530014001003,0,0,-0.170587664325634,-0.185247202686461,-0.273539153389659,-0.0496292515291018,-0.0105002086134844,0.0365271824119359
"429","92257",-0.0328477367723938,0.298644625493029,0.28180727152109,-0.0348920491871785,0.0956848805585156,0.0372647223317527,0.112143364901365,0.161943314435656,0.169053999244939,0.332809000630714,0.766156711963277,0.109002719531744,0.187336967831829,0.41223203619169,0.349134458970482,0.109977261749785,0.209861773901606,0.136655100798577,-0.0577463610693052,-0.228659063831192,-0.228659063831192,-0.146284042112897,-0.210190347216323,-0.273650142079549,-0.0797589328563818,-0.129211171166781,-0.0998894428556287
"430","92258",-0.00455283445167808,0.107781395731679,-0.127999748911435,-0.0449397307826516,-0.0328167836746767,-0.103232263940514,-0.0349552374127849,-0.018853686279839,-0.0713409000814525,0.0635669124749828,-0.0879509608200462,-0.103338767692118,0.0366747273262708,0.0402862409168381,0.087294986953019,0.0309775117509668,0.0609221711824179,0.0945092264050034,-0.0426152834303478,0,0,-0.056257657972518,-0.0493556255605326,-0.0793192498866445,-0.0540536837080133,-0.0660349525373481,-0.0583648019515595
"431","92259",-0.0352494437355723,-0.0357073066793266,0,-0.0332682600943029,0.00101561969228925,-0.0544816994956199,-0.0311057403456269,-0.0451975969103678,-0.0342032376047583,-0.0311522166608082,-0.0147188430961162,0,-0.036388832556494,-0.0352290930200548,-0.0211938877440538,-0.00918866229474663,-0.00527140108809481,0.0115602259667122,0.103922822737546,-0.0970109833198826,-0.0970109833198826,0.0303874013065346,0.0373331504192935,-0.0770507252416581,-0.00904306785432998,-0.00306115372546287,-0.0288842340139632
"432","92260",-0.779844847392773,-0.468402457155157,-2.26541243845219,-0.417744539143819,-0.893981112414934,-0.961812914716855,-0.0255912242024017,-0.487938704809813,-0.60498273223749,-0.112465733911983,-0.0558026510126364,0.0732216455204901,-0.12189538144235,0.013019379810996,-0.0480560268686541,-0.0177265370702699,0.112632385152937,0.0784078974632812,-0.585935375854449,0,0,-0.407481700242962,-0.0753217258934531,0.499731353065076,-0.388671910157406,-0.320859402079844,-0.359758105565325
"433","92262",0.632543203720079,1.65903247735244,2.49668266693738,0.238254241466297,0.406027879675966,0.818028278677381,0.124114083841423,0.0393851358114132,0.455208866311532,-0.510604416628413,-0.252939883906652,-0.775945916178284,-0.348049939604411,-0.177411487546685,-0.265540469566172,0.072826541882557,-0.048330231068101,0.0498153591160741,0.0859286990370469,0,0,-0.258607974046443,-0.00755719206000821,-0.478281382756909,0.0611292302559187,0.0402782518955491,-0.16726754837167
"434","92264",-0.463873762791599,-0.720133447945339,-0.485524449827447,-0.110870872291801,-0.211697068331281,0.173342061616218,-0.0613967951618709,-0.134541048658875,0.0748039544900175,-0.307176711206705,0.232179736410919,0.982504863476008,-0.0863017866571236,0.29724159398516,0.855467457338464,-0.157530117883468,-0.00990712660374401,0.151237948972506,-0.183328160497569,0,0,0.0699433650648322,0.0500326614678848,0.183792868572264,0.0847643328735021,0.20364165653109,0.154340744910741
"435","92266",0.0102298091282914,-0.0838122298859851,-0.0915400557661259,-0.0164861461813424,-0.0570926985960911,-0.05450674213803,-0.0227934726838336,-0.0439564583686275,-0.0491708968168416,0.0131444404810915,0.147278541796484,0.260776362995917,0.0147719122764438,0.0377629674722367,0.19227608484305,0.00146182404004603,-0.0179505332348221,0.00425162138314021,0.03695994788359,0,0,0.0355549148868809,-0.0404224233725415,0,0.0125167834848331,-0.0460373163675942,-0.0613680894467578
"436","92267",-0.00491100260580665,-0.0106660167401146,-0.0293553617386776,-0.0100958590697752,-0.017644131460393,-0.0265266342368259,-0.0030156799731049,-0.00476456364620437,-0.0109532427153773,-0.00679318089972285,-0.00648031447540829,-0.0292837487879141,-0.00682000852562555,-0.00805082108622815,-0.0147105947280246,-0.00722396922444809,-0.00869492144485219,-0.010732753576286,-0.00323110557564937,0,0,-0.00423452992185324,-0.00976101396956677,0,-0.00487923007527235,-0.00696199249294117,-0.000532560703185448
"437","92268",0.00144061795845876,0.0461797929909847,-0.107335566588704,-0.0288548715685805,0.00195956792821137,-0.0314139057694322,0.0276904306589538,0.00906938432612129,0.0211101339431381,-0.00818935556070666,0.124875064519677,0.186475325142761,0.000340017927501314,0.0643629213324267,0.0436450416128285,-0.00946250687121296,0.0296712137810375,-0.050821798595794,0.000496826123422199,0,0,-0.00191280145499711,0.0443366691241427,-0.138288066024522,0.0204552939147889,0.0205560486029348,-0.0798640281563709
"438","92270",-0.382054476992251,-0.811965218099917,-0.204165379485737,-0.149805985857849,0.0140205686428602,0.148202092412727,-0.0231787329687735,0.0377912168585809,0.214969856423859,-0.27588614486833,-0.215978924135372,-0.265795533916601,-0.18579999193155,-0.573317389272187,-0.54445473342768,-0.260448666018388,-0.410195703403068,-0.529029034310175,-0.0628564305559353,0,0,-0.218801896087226,-1.09927786859384,-1.32987938556578,-0.160271902957085,-0.255374556029856,-0.0540896716304862
"439","92273",0.0388918826803122,0.0370803523391791,0.233596741603977,-0.00744543661667509,-0.00342557991985904,-0.0174650552992611,0.0176423535034573,-0.00303825424740993,-0.0377965066266035,0.0343060666055786,0.10999483269838,0.398011923404251,0.040373103390949,-0.0149193828237428,0.25310955763795,0.0131852862073538,0.0591720626826186,0.178704899981971,0.242844181473034,-0.123004176640052,-0.123004176640052,0.0948419867907259,0.0188749369041151,-0.0158986315245627,0.0265827859113582,-0.0604534855546512,-0.0542129762994203
